transaction_id,customer_id,amount,tx_type,tx_country
TX0000,C031,172.52,purchase,CA
TX0001,C003,122.5,deposit,DE
TX0002,C029,8.48,transfer,UK
TX0003,C036,8.87,purchase,US
TX0004,C022,431.55,deposit,DE
TX0005,C038,46.88,transfer,IN
TX0006,C044,46.31,purchase,US
TX0007,C014,167.56,purchase,CA
TX0008,C042,294.22,transfer,IN
TX0009,C028,426.88,transfer,US
TX0010,C035,139.99,transfer,IN
TX0011,C012,47.2,purchase,CA
TX0012,C031,8.72,purchase,UK
TX0013,C006,150.12,deposit,CA
TX0014,C021,81.74,cash_withdrawal,CA
TX0015,C027,55.2,transfer,IN
TX0016,C001,236.82,purchase,CN
TX0017,C041,11.79,purchase,FR
TX0018,C044,67.85,transfer,DE
TX0019,C005,1.14,cash_withdrawal,DE
TX0020,C027,63.24,transfer,UK
TX0021,C027,5.8,cash_withdrawal,UK
TX0022,C043,12.65,purchase,DE
TX0023,C043,12.5,cash_withdrawal,FR
TX0024,C019,104.76,deposit,DE
TX0025,C029,137.06,purchase,CN
TX0026,C010,87.56,deposit,FR
TX0027,C027,327.47,transfer,UK
TX0028,C024,46.98,transfer,US
TX0029,C038,33.65,transfer,IN
TX0030,C032,202.95,cash_withdrawal,CN
TX0031,C000,25.31,purchase,CN
TX0032,C026,330.29,transfer,UK
TX0033,C012,1.22,transfer,UK
TX0034,C040,350.25,purchase,CA
TX0035,C002,4.41,transfer,CN
TX0036,C038,221.77,deposit,CA
TX0037,C005,75.01,purchase,CA
TX0038,C007,495.68,purchase,IN
TX0039,C026,7.67,purchase,CA
TX0040,C008,80.71,deposit,FR
TX0041,C036,348.36,purchase,DE
TX0042,C032,74.04,deposit,US
TX0043,C041,99.26,purchase,UK
TX0044,C043,118.99,cash_withdrawal,FR
TX0045,C023,60.61,transfer,US
TX0046,C014,98.77,cash_withdrawal,CN
TX0047,C031,87.78,transfer,CN
TX0048,C031,231.42,deposit,CN
TX0049,C023,4.65,cash_withdrawal,FR
